58,-,-,1,-,-,-,0.59,0.41,1,-,1,-,-,1
59,0.78,0.43,0.68,0.32,1,-,0.89,-,1,-,1,-,-,1
60,-,-,-,-,-,-,-,-,-,-,1,-,0.85,0.08
61,-,-,0.24,0.07,-,-,-,-,-,-,-,-,-,-
62,0.44,0.99,1,-,0.18,-,1,-,-,0.2,1,-,-,0.6
63,1,1,-,1,-,1,0.95,0.05,1,-,-,1,1,-
64,1,1,-,1,1,-,0.38,0.47,1,-,1,-,1,-
65,-,-,0.34,0.66,0.12,0.88,1,-,1,0,1,-,1,-
66,1,0.88,0.43,0.23,1,-,0.58,0.42,0.75,-,0.14,0.48,0.99,0.01
67,-,1,0.38,0.62,1,-,0.43,0.57,1,-,0.98,0.02,0.79,0.05
68,1,-,1,-,1,-,0.72,0.28,1,-,1,-,0.29,0.71
69,1,0.46,0.07,0.93,1,-,-,1,1,-,0.81,-,0.18,0.04
70,-,-,0.97,0.03,-,-,-,-,-,-,1,-,0.51,0.49
71,0.8,0.67,0.62,0.38,0.92,-,-,0.77,0.48,0.15,-,0.87,0.25,0.75
72,-,-,-,0.79,-,1,1,-,0.77,0.23,0.24,0.76,0.6,-
72,-,-,-,1,1,-,0.16,-,1,-,0.65,0.35,-,1
73,0.33,-,-,-,0.13,0.87,0.25,0.75,1,-,0.79,0.21,0.29,0.71
74,0.95,1,0.5,0.5,1,-,0.39,0.34,-,0.02,0.1,0.72,1,-
75,1,0.47,0.3,0.08,0.24,-,-,0.02,0.02,0.65,0.11,0.07,0.44,-
76,0.38,-,0.22,-,0.47,0.25,-,-,0.76,0.17,-,-,0.33,0.67
76,-,0.18,-,-,-,-,-,-,-,-,-,-,-,-
76,-,0.95,-,-,-,-,-,-,-,-,-,-,-,-
77,0.99,0.82,0.25,0.75,0.3,-,0.17,0.83,-,-,0.32,-,1,-
78,1,1,0.84,0.16,-,1,0.03,0.35,0.47,0.53,-,1,-,0.88
79,0.83,0.87,1,-,0.22,0.39,1,-,1,-,-,0.73,-,0.07
80,0.92,-,-,1,-,0.56,1,-,0.52,0.2,1,-,-,-
81,-,0.98,0.25,-,1,-,0.85,-,0.71,0.29,-,-,1,-
82,0.91,0.03,-,1,-,0.82,-,-,0.27,0.73,0.13,-,-,-
83,1,-,-,1,0.99,-,0.04,0.96,-,0.13,0.67,0.33,0.17,0.02
84,-,-,-,-,-,-,-,0.4,0.35,-,1,-,-,0.66
85,0.32,1,-,-,-,-,-,-,-,-,0.1,-,0.18,0.82
86,1,1,0.92,0.08,1,-,0.87,-,1,-,-,1,0.85,-
87,0.75,0.93,1,-,0.12,-,-,1,1,-,-,1,0.99,-
88,-,-,0.66,-,1,-,0.41,0.5,0.59,0.26,0.58,-,-,0.53
89,0.91,-,1,-,1,-,0.87,-,1,-,0.39,-,0.25,0.75
90,1,1,-,0.26,0.22,0.35,-,1,-,0.41,0.97,0.03,-,-
92,-,0.57,0.44,0.34,0.77,-,-,0.8,0.19,0.78,0.85,0.15,0.9,-
93,1,0.74,-,0.85,0.54,-,0.22,0.08,1,-,1,-,1,-
95,1,0.65,0.71,-,0.55,0.33,0.3,0.7,0.25,0.75,-,1,1,-
96,-,-,0.26,-,0.54,-,-,-,-,-,-,-,-,-
97,-,0.5,0.07,0.93,0.48,-,0.27,0.41,0.68,-,0.47,0.32,0.41,-
98,0.78,0.37,0.67,-,0.47,0.53,-,1,-,0.45,0.69,0.31,-,1
99,1,0.27,-,-,-,-,1,-,0.95,0.05,-,0.23,-,0.82
100,-,-,-,-,0.01,0.99,0.42,0.58,-,0.91,-,-,-,-
101,0.63,0.5,1,-,-,0.25,-,-,0.51,-,1,-,0.62,0.08
103,0.4,-,0.63,-,1,-,0.2,0.15,0.14,0.86,0.96,0.04,1,-
