18,0.88,-,-,0.03,0.62,-,-,-,0.38,-,-,-,-,-,-,0.37,-,-,-,-,0.37,0.2,-,-,-,-,-,-,0.25,-,0.18,-,-,-,-,0.13,-,-,-,-
20,0.15,-,0.27,0.73,0.17,0.83,-,-,-,0.37,0.56,0.44,0.31,-,1,-,-,1,0.23,-,1,-,-,0.68,0.02,0.53,-,0.35,-,0.05,-,1,0.59,-,-,0.63,0.83,-,-,1
21,-,-,1,-,0.71,-,0.74,0.26,0.83,0.09,-,0.66,0.17,0.83,-,0.48,-,0.14,-,0.79,0.67,0.12,0.09,0.9,-,0.73,1,-,0.16,-,0.99,-,0.58,0.42,0.11,0.57,0.89,0.11,0.44,0.38
22,0.25,-,-,0.36,0.28,-,-,0.5,-,-,0.16,0.22,-,0.13,0.88,-,-,0.25,-,0.71,0.72,-,0.49,-,0.83,0.02,0.17,-,-,0.66,0.6,-,0.78,0.03,0.69,0.31,0.26,0.65,0.82,-
23,0.84,0.16,0.15,-,0.58,-,-,-,0.85,0.15,-,-,0.42,0.55,0.5,0.5,0.2,-,0.24,0.76,0.53,0.47,0.41,0.59,0.44,0.56,0.73,-,0.45,0.55,-,-,0.59,0.41,0.13,0.36,-,-,0.07,-
24,0.07,-,0.12,-,0.29,-,0.23,0.18,-,-,-,0.28,-,-,0.25,-,-,0.2,0.28,0.21,0.24,-,-,-,0.2,-,-,0.45,-,0.3,0.57,0.29,0.63,-,0.02,0.17,-,-,0.52,-
27,0.76,-,0.81,0.18,-,0.88,-,0.85,0.33,0.52,0.37,0.13,0.78,-,0.7,-,0.5,0.25,0.32,0.68,0.42,-,0.67,-,0.57,0.43,-,0.56,0.79,-,-,0.7,0.72,0.28,1,-,-,0.32,0.85,0.15
28,0.3,0.11,0.58,-,-,-,0.13,0.71,1,-,0.72,-,0.18,0.82,0.32,-,0.82,0.18,0.58,-,0.18,0.58,0.38,0.2,-,0.7,0.36,-,0.47,0.53,0.64,0.21,0.29,0.71,0.68,0.08,0.32,0.25,0.5,0.23
30,-,-,1,-,-,-,-,0.4,0.12,-,0.37,-,0.42,0.42,0.55,0.45,0.29,0.33,0.2,-,-,-,0.53,0.17,0.39,0.27,-,-,0.89,-,-,0.97,-,0.87,0.28,0.27,0.52,0.48,0.49,0.41
31,0.27,0.73,0.61,0.39,-,0.93,0.03,-,0.57,0.43,1,-,0.18,-,0,1,1,-,0.42,0.58,0.89,-,0.35,-,0.79,0.21,1,-,0.91,0.09,0.6,-,0.34,0.66,0.85,-,0.36,-,0.74,0.26
32,0.36,0.64,0.57,0.39,0.02,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-,-,-,-,0.43,0.57,0.37,0.63,0.69,0.31,0.57,-,0.52,0.48,0.76,0.12,0.93,0.07,0.43,0.57,0.9,-,0.16,0.84,0.24,0.76,0.41,0.48,0.29,0.71,0.64,0.36,0.52,-,0.19,0.81,0.51,0.24,0.67,0.33
34,-,1,0.24,0.76,-,-,-,1,-,0.25,0.16,0.84,0.77,-,0.73,0.27,-,-,0.55,-,0.51,0.49,1,-,1,-,0.33,0.25,0.37,0.63,0.35,0.65,0.47,0.53,0.93,-,0.59,0.41,0.77,0.14
35,0.55,-,-,-,0.57,-,-,0.88,-,0.32,0.62,0.38,0.33,-,0.97,0.03,0.5,0.3,0.24,0.76,-,1,0.17,-,0.55,0.45,0.36,0.17,-,1,0.12,0.5,0.53,-,1,-,0.15,0.52,-,1
36,-,-,-,-,1,-,0.5,0.5,0.82,-,1,-,0.97,-,0.44,0.56,-,-,-,-,0.52,0.47,1,-,0.27,0.64,1,-,-,1,1,-,0.5,0.5,1,-,-,0.09,-,1
37,-,-,0.69,-,-,-,-,-,-,-,0.22,0.17,0.02,-,-,0.06,-,-,0.79,0.21,0.15,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
38,0.29,0.71,1,-,0.44,0.41,1,-,0.67,-,0.7,0.3,0.16,0.84,0.51,0.49,0.79,0.21,-,0.68,0.6,0.4,1,-,0.77,0.21,1,-,0.28,0.72,-,0.8,0.25,0.75,0.02,0.98,1,-,1,-
39,-,-,-,-,-,0.04,-,0.48,-,-,1,-,-,-,0.22,-,-,-,-,-,-,-,-,0.28,-,0.62,-,-,0.44,0.2,-,-,-,-,-,-,-,-,-,-
40,no data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.55,0.45,0.52,0.48,-,0.74,0.98,0.02,0.23,0.77,-,-,0.2,-,0.59,-,-,-,-,1,-,-,0.13,0.87,-,-,-,-,-,-,-,-,-,1,-,0.43,0.08,-,-,-
42,0.2,0.58,0.22,-,0.23,-,-,0.62,0.81,0.19,0.13,-,-,0.45,-,1,-,0.23,0.49,0.36,0.24,-,0.75,-,0.93,-,-,0.48,0.48,-,-,0.02,0.18,0.15,0.27,0.28,0.05,0.95,-,0.39
43,0.7,0.3,0.44,-,0.16,0.69,0.68,0.32,0.33,0.54,0.75,0.25,0.39,-,0.5,0.39,0.22,-,0.44,0.56,0.31,-,0.4,-,0.1,-,0.44,0.56,0.17,-,-,0.18,0.68,0.17,0.54,-,0.42,0.58,0.67,0.18
44,0.34,0.54,0.71,0.29,-,1,1,-,0.35,0.35,-,-,0.93,0.07,1,-,0.02,0.75,1,-,0.47,0.22,0.69,-,0.77,-,1,-,0.22,0.78,0.14,0.86,0.03,0.36,0.19,0.81,1,-,1,-
45,-,0.02,-,-,-,-,-,-,-,-,-,-,1,-,-,-,0.44,-,-,-,-,-,-,-,-,-,0.03,-,-,-,0.33,0.31,-,-,-,-,0.38,-,-,0.29
46,0.76,-,0.56,-,0.69,-,0.71,0.29,0.32,0.03,0.58,0.19,1,-,-,1,0.41,0.59,1,-,-,1,1,-,0.49,-,-,0.02,1,-,-,1,-,0.82,0.58,0.32,-,0.93,0.85,-
47,no data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,-,-,-,-,-,-,-,-,-,-,0.82,0.1,0.65,0.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
49,1,-,0.55,0.45,0.67,0.33,0.52,0.48,0.61,0.39,0.55,0.35,0.3,0.7,0.95,0.05,0.45,0.55,0.3,0.7,0.34,0.66,0.28,0.72,0.79,0.21,0.95,0.05,-,1,0.63,-,0.64,0.36,0.43,0.14,0.55,-,0.5,-
50,-,-,0.2,0.26,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,0.06,-,-,0.6,-,-,-,-,0.4,0.52
51,0.02,0.23,0.56,-,0.02,0.28,-,0.02,0.72,-,0.48,-,0.35,0.07,0.38,0.06,0.08,0.48,-,0.12,0.3,-,0.2,-,0.06,0.9,0.22,0.78,0.49,0.28,-,0.32,0.22,0.17,-,-,-,0.53,0.15,-
52,-,0.12,0.33,-,0.56,-,-,0.55,0.78,-,-,-,0.03,0.38,0.97,-,0.45,0.55,-,-,-,0.44,-,-,-,-,0.18,-,-,-,-,-,1,-,-,-,0.57,-,0.37,0.52
53,-,-,-,-,-,0.02,-,-,-,0.02,0.02,-,-,-,-,-,0.02,0.05,-,1,-,-,0.08,0.63,-,-,-,-,-,-,-,-,-,-,-,-,0.04,-,-,-
54,0.49,-,-,-,-,1,0.18,0.25,0.53,-,1,-,0.45,-,-,1,1,-,0.79,-,-,0.57,1,-,-,1,-,0.32,1,-,0.22,0.72,-,0.94,0.83,0.17,0.11,0.89,0.95,0.05
55,0.02,0.6,0.34,-,-,0.12,0.2,0.15,0.16,0.84,-,-,0.43,-,-,-,0.2,0.1,0.43,-,0.62,0.1,0.88,-,0.18,0.82,0.37,0.17,0.13,-,0.18,-,0.21,-,0.1,-,0.55,-,0.05,-
56,0.28,-,-,0.83,0.5,-,0.53,-,0.77,0.08,0.78,-,0.45,-,1,-,0.68,0.32,-,1,0.56,0.44,0.02,0.72,-,-,-,0.57,1,-,-,0.61,0.78,0.02,0.62,0.38,0.09,0.08,1,-
57,0.51,-,0.02,-,0.48,-,-,-,-,-,-,-,0.6,-,-,-,-,-,1,-,-,-,0.66,-,0.44,0.56,0.34,-,-,-,-,-,-,-,-,-,-,-,-,-
58,1,-,0,1,-,-,-,-,0.32,0.17,0.88,0.12,0.99,-,0.65,0.03,-,-,1,-,1,-,0.33,0.67,0.9,-,1,-,0.45,0.32,1,-,1,-,0.27,0.02,-,1,1,-
59,1,-,1,-,-,0.36,1,-,0.6,0.4,0.38,0.51,0.18,-,-,-,1,-,0.88,-,0.25,0.13,1,-,1,-,0.1,0.31,0.47,0.53,-,0.75,1,-,-,0.82,1,-,0.84,-
60,no data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.07,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.52,-,0.23,0.63,0.84,-,0.74,0.01,1,-,0.8,0.2,-,0.67,1,-,0.34,0.66,0.71,0.29,-,1,0.8,-,0.68,0.13,0.27,0.73,0.15,0.85,0.33,0.51,0.58,0.42,0.68,0.32,-,-,0.84,0.16
63,1,-,0.61,0.39,0.63,0.37,1,-,0.84,0.16,0.6,0.4,0.93,-,1,-,0.61,0.39,0.14,0.86,0.35,0.65,0.85,0.15,0.58,0.42,0.68,0.32,1,-,0.08,0.92,1,-,0.61,0.39,0.61,0.39,0.73,0.14
64,0.17,0.02,-,0.04,-,0,0.31,0.13,1,-,0.03,0.84,0.35,0.5,-,0.2,0.47,0.53,-,-,0.4,0.58,0.55,0.3,0.73,-,0.58,0.42,0.79,0.03,0.65,-,-,0.29,0.12,0.12,0.45,0.18,0.25,-
65,-,0.92,0.5,0.5,0.02,-,-,0.98,1,-,1,-,0.43,0.57,-,-,0.87,0.13,0.45,-,-,-,-,-,0.96,-,1,-,0.74,0.26,-,1,0.72,0.28,0.9,0.1,0.88,-,1,-
66,-,-,0.9,0.1,-,-,-,0.12,0.34,-,-,-,0.14,-,0.69,0.31,0.02,-,0.49,-,0.35,0.4,0.03,-,0.04,-,-,-,0.19,-,0.45,-,0.39,0.61,-,0.02,-,-,0.34,0.3
67,-,0.08,-,0.75,0.78,0.22,-,-,-,0.22,-,-,0.02,0.4,-,0.47,-,-,0.71,0.29,0.2,-,0.12,-,0.16,0.39,0.48,0.35,0.12,-,0.23,-,-,0.13,0.11,-,-,0.27,-,-
68,0.38,0.62,-,-,0.58,0.42,1,-,0.58,0.42,0.7,0.3,0.99,0.01,0.55,0.45,0.46,0.54,1,-,0.8,0.2,0.13,0.87,-,1,0.57,0.43,0.83,0.17,0.6,0.26,0.85,0.15,1,-,0.98,0.02,1,-
69,-,1,0.54,0.46,0.67,-,0.93,0.07,0.43,0.57,0.38,0.62,0.85,0.15,0.34,0.66,0.47,0.53,-,-,1,-,0.58,0.42,0.74,0.26,0.98,0.01,0.04,0.96,0.8,0.2,0.33,0.42,0.27,0.73,0.96,0.04,0.83,-
70,-,-,-,-,0.35,-,0.13,-,-,-,-,-,-,-,0.17,0.83,0.29,-,-,-,-,0.2,0.32,-,0.05,-,-,-,-,-,-,0.13,-,1,-,0.6,-,-,-,0.02
71,-,1,0.18,0.61,0.18,0.23,1,-,0.18,0.82,1,-,1,-,0.29,0.71,0.86,-,0.96,0.04,-,1,0.69,0.31,0.73,0.27,0.45,-,0.5,0.49,1,-,0.57,0.43,0.38,-,0.58,0.42,0.67,-
79,-,0.27,-,0.01,0.51,0.01,0.3,0.12,0.18,0.82,1,-,0.75,-,0.67,0.33,0.02,-,-,-,0.73,0.27,1,-,0.08,0.22,1,-,0.75,0.25,-,0.7,0.84,0.01,0.1,0.5,0.02,0.08,0.61,0.39
80,-,0.87,-,1,1,-,0.77,-,0.15,0.85,-,1,0.98,-,0.87,0.13,0.98,-,1,-,0.73,0.13,0.32,0.67,0.78,-,1,-,0.79,-,1,-,0.81,0.01,0.96,0.04,0.11,0.89,0.97,0.03
73,0.15,-,0.36,-,-,0.9,0.06,0.94,1,-,0.49,0.51,-,0.58,-,-,-,-,0.07,0.93,-,-,0.43,0.2,0.8,0.2,1,-,-,0.5,0.27,0.73,0.28,0.33,0.54,0.46,0.82,-,0.47,-
74,0.86,0.14,0.43,0.32,-,-,-,1,-,-,0.9,0.1,-,0.05,0.19,0.81,0.24,0.76,0.95,-,-,-,0.27,-,0.16,-,-,-,0.71,0.29,0.67,0.33,0.55,0.45,0.65,0.08,-,0.87,-,1
75,0.03,0.03,0.86,-,-,0.41,0.07,0.19,0.09,0.83,0.43,0.22,0.33,-,0.2,0.61,0.22,0.66,0.39,0.5,0,-,0.11,0.37,0.37,0.41,0.19,-,0.1,-,0.76,0.24,0.2,0.12,0.92,-,-,0.03,0.41,0.2
76,-,0.28,-,0.41,0.94,-,0.88,-,0.5,-,0.02,0.25,-,0.08,-,0.42,0.32,-,0.49,0.01,0.64,0.36,-,-,-,-,-,-,-,0.02,-,-,0.87,-,0.2,-,-,-,0.23,0.43
77,-,-,0.32,0.68,-,-,-,-,-,1,1,-,-,0.18,-,-,-,-,-,-,0.7,0.3,-,0.2,-,-,1,-,-,-,-,-,-,0.41,0.7,0.26,-,-,-,0.12
78,-,1,0.87,-,-,-,-,-,-,-,0.27,-,-,-,0.13,0.87,-,-,-,-,0.56,0.44,-,-,0.9,-,0.73,0.12,0.96,-,0.81,0.19,-,0.82,0.26,0.53,-,-,1,-
81,0.09,0.49,0.21,-,-,0.94,-,-,1,-,0.48,-,0.95,0.05,0.2,0.8,1,-,0.24,0.76,0.82,0.18,0.01,0.7,0.68,0.1,1,-,0.53,0.47,0.65,-,1,-,1,-,-,-,1,-
89,0.12,-,-,-,-,0.04,0.68,0.13,0.25,-,-,-,-,0.36,1,-,-,-,0.93,0.07,-,0.11,0.3,0.42,0.77,-,0.15,0.35,0.48,0.28,0.4,-,0.2,0.58,0.13,0.12,-,0.23,-,-
83,1,-,0.1,0.13,0.23,0.77,-,0.78,0.35,0.65,0.97,-,0.58,-,0.47,-,1,-,1,-,0.57,-,0.69,0.31,1,-,-,0.48,0.98,-,1,-,0.56,-,-,-,0.43,0.57,0.86,0.14
86,0.68,-,0.84,-,0.79,0.21,0.28,0.72,0.42,0.12,-,0.08,1,-,-,1,0.8,0.2,0.02,-,0.36,0.64,-,-,0.72,0.28,0.47,0.32,-,1,0.11,0.65,0.18,0.82,0.36,0.64,0.63,0.37,-,0.01
87,0.44,0.56,0.28,0.72,0.62,0.38,0.59,0.2,0.28,0.72,0.57,0.16,0.78,0.22,0.99,-,0.59,0.41,0.35,0.27,0.68,0.04,0.23,0.77,0.65,0.13,0.52,-,0.56,-,0.74,-,0.45,0.55,0.71,-,0.71,0.29,0.64,-
88,-,0.89,0.45,0.46,1,-,1,-,0.87,-,0.67,0.33,-,-,-,1,0.45,0.36,1,-,-,0.95,-,1,-,0.77,0.8,0.2,0.96,-,-,0.85,1,-,0.84,-,-,0.68,-,0.93
90,1,-,0.6,0.27,0.69,0.09,0.29,0.71,1,-,1,-,1,-,0.01,0.76,0.16,0.84,1,-,-,0.98,0.46,-,0.11,0.83,0.02,0.62,0.04,0.96,0.92,-,0.39,-,0.52,0.34,0.94,-,0.9,0.1
91,-,1,0.7,0.3,0.95,0.02,1,-,0.63,-,-,1,0.75,0.01,-,-,0.5,0.38,0.82,-,0.2,-,0.28,0.38,1,-,-,-,-,0.36,-,-,1,-,0.05,-,0.56,0.38,0.22,0.13
92,-,0.79,0.3,0.7,1,-,0.08,0.92,0.78,0.22,0.9,0.1,0.6,0.05,1,-,0.9,-,0.32,-,0.86,0.14,0.62,0.38,0.07,0.93,0.42,0.33,0.92,0.08,1,-,0.26,0.74,0.57,0.43,0.8,-,0.8,0.2
93,0.1,0.03,-,-,0.5,0.5,1,-,-,0.82,0.99,0.01,0.1,0.18,0.37,0.35,0.23,0.77,0.7,0.04,0.12,0.6,0.82,0.18,0.55,0.45,0.13,0.22,-,1,0.26,0.19,0.52,0.34,0.39,0.31,1,-,0.88,0.12
95,1,-,0.57,-,0.28,-,0.77,0.23,0.29,0.32,0.51,-,0.33,-,0.87,0.13,0.58,-,0.46,0.05,0.98,0.02,0.51,-,0.99,0.01,1,0,0.38,0.62,0.09,0.91,0.52,0.48,0.48,0.52,0.6,0.4,0.73,-
96,-,0.24,-,0.84,-,-,-,-,0.47,-,-,-,-,-,0.55,-,0.72,0.28,0.57,0.43,-,0.11,0.15,-,0.24,-,-,-,-,0.28,-,-,-,0.05,-,-,-,-,-,0.02
98,0.45,0.55,-,-,0.22,0.78,0.45,0.55,0.43,0.57,-,-,0.37,0.63,-,-,-,1,-,0.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,-,-,0.91,0.09,0.97,0.03,0.91,0.09,1,-,0.31,0.65,-,-,-,-,1,-,0.75,0.05,0.66,0.34,0.25,0.75,0.4,0.43,0.54,-,0.93,0.07,0.61,0.22,0.78,0.01,1,-,-,0.58,0.2,-
103,-,-,1,-,0.17,-,0.38,-,0.23,0.31,-,-,0.14,-,-,1,0.6,-,0.02,-,0.65,-,0.55,-,0.05,-,-,-,-,-,0.88,0.09,0.7,0.3,0.27,0.26,0.28,-,0.43,0.28
P102,1,-,0.95,-,-,-,0.67,0.33,0.04,0.88,-,0.03,0.71,-,0.19,-,-,-,0.24,-,-,-,0.73,0.27,0.39,-,-,0.21,1,-,0.35,0.26,-,0.55,-,1,0.48,0.38,1,-
97,-,-,-,0.29,-,-,-,-,-,-,0.62,0.38,-,-,0.7,0.3,-,-,-,-,0.01,0.99,-,-,-,-,0.75,0.25,1,-,-,-,0.8,-,0.83,-,-,-,0.55,0.01
